,a,b,c
0,-0.5299882672133576,-1.0292645559568252,1.1547992343986335
1,1.040484985276432,-1.16414013267551,1.0172516036548
2,-0.36103950127862483,0.14289077046547394,1.235639136207186
3,0.16547881359204986,-0.12333251536338237,-0.6799044537440344
4,-2.185968408102176,1.079853508503962,0.021502423686101276
5,-1.0709951706648493,0.7760088669390215,0.7159690213580022
6,0.7793572583587187,-0.289623463985121,0.20955548108278205
7,0.4132970653478092,-0.07390244381417707,-0.9630316175752135
8,-0.49907169145088415,0.361083465164702,-0.4188886750797886
9,0.7424736096918007,-1.0707501213659185,-0.985376373976424
10,1.1553030483295597,0.026840592037737858,1.1435671000963474
11,-0.026357207283783813,-0.7955184556890834,0.21128174616759196
12,1.0228098019655083,2.0079073460634014,1.3604543897745744
13,0.11683674365548267,-0.17544370901516712,0.33232988901647464
14,-1.0375767508605922,-0.7618211618731892,0.04794462324335833
15,0.0893311029299287,0.23225712710542357,0.5827314068444082
16,0.7624928913864811,1.7084859841995659,-0.6173040885066737
17,-0.8834128283448336,-0.11369388110009221,-0.182385871277141
18,-0.25129043643684595,-1.5874441268064268,-1.1211852893873404
19,1.7500478061000138,-0.42242565945654376,-1.1095266120806198
